stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,wheelchair_boarding
19564d3e-1462-43c2-9530-f9c0985fa24f,"325","W 2nd St  Hazel St",,39.7273225919797,-121.84481676488,0,0
d2cd76e8-489c-4bbf-8bcd-8ce65478fbef,"330","Esplanade & 1st St",,39.7312734860941,-121.841380854927,0,0
241b9b98-5991-463e-af24-91d592da2d53,"115","Esplanade & Memorial",,39.7337330719074,-121.842469831852,0,0
e87679a3-2928-4f72-b94f-7f4533a55a65,"116","Esplanade & Washington",,39.736590965783,-121.844513675243,0,0
107d89ea-3260-4d37-b79a-5187dbd10a53,"117","Esplanade & 2nd Ave",,39.7393281602459,-121.846542766484,0,0
36a1dab8-d8dd-48c3-9085-140f966e103d,"118","Esplanade & 5th Ave",,39.7424153830061,-121.848771682308,0,0
e54a6c56-ef8b-4265-a697-3107e51a4470,"119","Esplanade & 7th Ave",,39.7445718791826,-121.850308588166,0,0
505f2983-3ce4-4dcb-b5c2-02a98a194c43,"120","Esplanade & 9th Ave",,39.7467283753591,-121.851861587278,0,0
2ef09f32-9c8c-428d-b87d-5f3826bf4ea3,"122","Cohasset Rd & Esplanade","(Drive-Thru)",39.7508589774882,-121.854974291025,0,0
6140d327-2c58-44f9-9f40-1967726c9707,"123","Cohasset Rd & Parmac","(Childrens ctr)",39.7516569347177,-121.851555815432,0,0
3aea426f-8584-49d5-a70c-064f1a52aff8,"182","Rio Lindo Ave & Cohasset","(Dental Office)",39.7533574553345,-121.84764649556,0,0
d3f6a829-5623-4b05-bb69-652f492779f2,"183","Rio Lindo & Parmac","(across Bloodsource)",39.7554536018046,-121.849416753615,0,0
334e81f7-aa90-48c3-b0ae-c647e7b84625,"184","Rio Lindo Ave & bike path",,39.755774125801,-121.851968875645,0,0
953a4c08-2dec-4b94-a6ec-5cda1159e03d,"185","Rio Lindo Ave & Porter","(courtyard)",39.7541661414007,-121.854714116735,0,0
148468ff-7a0a-47b6-bad3-de65142f9015,"379","Esplanade & Rio Lindo Ave",,39.7526641042628,-121.857310495216,0,0
69f4bdc4-0a3e-407d-89b0-34378e669476,"186","Esplanade & White Ave",,39.7556534263881,-121.860220692171,0,0
f6db9e52-c3ef-4066-bc42-5cb38a361390,"187","Esplanade & East Ave","(Regency)",39.757425025548,-121.862011066795,0,0
574bd832-fe64-4ba2-840c-990bf4ee6665,"124","Esplanade & Henshaw Ave","(CVS)",39.7604653096476,-121.86505000979,0,0
bdce521e-05d4-40ab-b5de-becfae871a10,"331","Esplanade & Shasta",,39.7642257669107,-121.868825219204,0,0
2c36db26-21d6-4173-8f27-907ab28d97f5,"332","Esplanade at Cavalier Bike Path",,39.7655990580082,-121.870202533615,0,0
b3525839-fc1d-4675-a0d5-9f29288996d0,"576","Esplanade at Mt. View Mobile Home Park",,39.769356833062,-121.873976401924,0,0
8f7a4124-24b3-4f77-b9c2-5780e0893329,"333","Esplanade & Eaton","(Philly Sq)",39.7711311144311,-121.875760071025,0,0
31abc8ef-ef15-4467-b62b-5f3bd09cda66,"334","Esplanade & Tonea",,39.7749546036097,-121.879590265726,0,0
01fb8f50-8333-49fc-8812-7eda59c54aff,"607","Esplanade at DeGarmo Park","DeGarmo Park",39.7775456176725,-121.882182620894,0,0
96ef1d8e-1bf4-42bb-a194-2de2be06bebb,"335","Esplanade at Shasta School",,39.779539840194,-121.884215735448,0,0
4e0ae94b-c538-48a1-8102-09cb4becf5b1,"336","Esplanade & Valley Ct",,39.7815850246898,-121.886530481966,0,0
27153b39-c574-4dfc-9aa3-d77b29d6721b,"52","Transit Center Mitchell & Spencer ","Oroville Transit Center",39.5065901879424,-121.54836291363,0,0
0054bd99-2e49-4361-9057-0f2a2f737470,"53","Myers St & Wilcox Ave","East, Curves",39.5078696017188,-121.551936957356,0,0
4cf62353-c7b5-4f09-a151-adc183d2726e,"467","Montgomery St & Myers St","Transit Station (rt 20, 31) ",39.5140815981675,-121.555434558119,0,0
21d0f23b-6b9f-4980-9154-7d63a1396050,"465","Montgomery St & Table Mtn Blvd","Monday Club",39.5155836353054,-121.550992819726,0,0
1277b544-607d-4793-9f8e-556f727332e4,"43","Table Mountain Blvd & Grand Ave","CEC",39.5221161557505,-121.55564511154,0,0
29b31b6c-ef3e-4a89-847c-b33e49bcdc74,"41","Table Mountain Blvd & Nelson Ave","Across from LDS church",39.5234800591159,-121.557717118127,0,0
77fdf56b-fa57-4ae4-ad72-c0574d49a2a2,"60","Table Mountain Blvd & Flying Cloud Dr","Tony's Liquor",39.5258551553401,-121.561307255108,0,0
08b3124e-2333-48c2-a6f8-de063d105ecd,"59","Table Mountain Blvd & Jasmine Ct",,39.5279043631497,-121.564410571123,0,0
61dfe604-1620-47e1-aa16-8be84fadd6b5,"37","County Center Dr at Juvenile Hall","Juvenile Hall",39.5298798102069,-121.568861697248,0,0
8765eb18-a913-47aa-95e3-5cce9ef304df,"38","County Center Dr at Admin Building","County Administration",39.527994217157,-121.57158682177,0,0
d050a6b2-a2e4-4bb8-a236-24457fb4e2ed,"39","Oroville Public Works","County Public Works",39.5256566718612,-121.571175102662,0,0
1d4f33c1-ee82-4db2-a898-db200fef3e77,"217","Notre Dame Blvd & Skyway",,39.7164556215081,-121.795285749154,0,0
ef78fc57-4583-439b-bd42-49418e626cd8,"423","Forest Ave & Flying V",,39.718633575358,-121.800833898832,0,0
a2fa5438-380f-4c50-9386-d3269d2f5445,"369","E 20th St & Chico Mall","See's Candy",39.7273561195943,-121.804826367189,0,0
744ea420-8f33-4c06-ab7d-fec93ad7e0a0,"190","Fir Street Park & Ride",,39.7368819854785,-121.81793834674,0,0
1702e86c-a85a-40e7-a08b-234d4802d26e,"168","Main St & 8th",,39.7262658015648,-121.835728099092,0,0
704a4abf-80ea-47b1-a04a-300e12432323,"169","Main St & 5th",,39.7286073701744,-121.838343253037,0,0
14510534-de64-438c-a2b3-1117bf94c76b,"398","Transit Center 2nd & Salem","CTC Normal St Regional (20,32,40,41)",39.7284236388459,-121.843100151008,0,0
12e6dac7-ce14-4677-a024-90cd48399f45,"30","Skyway & Colter",,39.8491485326975,-121.603774672972,0,0
2b69c86e-7018-47a4-a26e-06a9beec426b,"29","Skyway & Fremont",,39.8448690679591,-121.600161737213,0,0
ae54a33b-207c-4098-a0cf-7743d6a497c2,"28","Skyway & Hidden Lake Ln","Across from Fastrip Gas",39.8400866890005,-121.597619002916,0,0
aed5a8c5-3221-4b93-b58a-b574830011c5,"26","Skyway & Wycliff","Across from More or Less Gas",39.8338961502252,-121.597040986838,0,0
5c590701-b440-4720-8129-2ba28d7746e4,"611","Lakeridge Cir & Skyway","Magalia  (RiteAid)",39.8184077333455,-121.591537093612,0,0
0f110ab1-d5d8-47a5-a2c0-6e5e6235aa01,"618","Lakeridge (Holiday Mkt)","Magalia (Holiday front)",39.814525235565,-121.590981876313,0,0
7f9aadf9-0d80-4e0e-9763-872ce47d8d84,"413","Old Skyway & Skyway",,39.8126771934436,-121.578535084637,0,0
72711af6-f18e-4167-a5af-8e25caa34e19,"24","Old Skyway at Community Church","Magalia Pet Hospital",39.8062935356077,-121.579101030773,0,0
82b85f6c-d725-43f3-bd1c-439af28b180b,"407","Skyway & Clark Rd","Across from Fastrip Gas",39.7977828858961,-121.585227196528,0,0
bc5b00ef-8609-4244-ab2f-7fb28306ac09,"565","Clark Rd & Pheasant Ridge Drive","Pheasant Ridge",39.7905637199022,-121.585598682499,0,0
61d74d91-de2f-4f3f-8f80-bf6a37b4c8c8,"564","Clark Rd & Kilcrease Cir","Apple Tree Village",39.7832828630974,-121.587653254727,0,0
22259337-3c0c-4b32-8073-492ee6f71056,"563","Clark Rd & Wagstaff Rd","Paradise Cinemas",39.7779479490488,-121.590470915465,0,0
7d8bdbf8-28c9-472f-be79-2715b68a3130,"511","Wagstaff Rd & Harvey Rd","N. Fire Station",39.7776703403992,-121.600498354465,0,0
3a754034-7251-42fe-a06b-9c1c52faec86,"31","Skyway & Wagstaff","76 Gas Station",39.777537571045,-121.606435424473,0,0
2bfadf4c-32c5-4d2d-a58f-44ee28782000,"32","Skyway & Billie Rd","Arco Gas Station",39.7702500087172,-121.612403339887,0,0
35724e62-325b-4de1-8a19-2ff6c655a57b,"33","Skyway & Lucky John Rd","Paradise Trailer Park",39.7657157341072,-121.616963095484,0,0
a3846248-abd1-4317-9d9e-b236ce38cc2f,"34","Skyway & Oliver Rd","K & M Motorsports",39.7620196498644,-121.622477717547,0,0
4048050d-0552-4334-a64a-4bbec6cd6da9,"35","Skyway & Fir Stq","Park 'n Ride lot, Comm. ctr",39.7563963983295,-121.625976659416,0,0
d3ef99a0-6355-41f1-9c00-0458b2820e89,"445","Almond & Birch","(PTC)",39.7546435746338,-121.624646283665,0,0
be8c697b-bf80-4b05-81c1-ebec0d915bb6,"513","Black Olive Dr & Pearson Rd","Across from Community Park",39.7524683029931,-121.624446459082,0,0
53d396f0-d25e-471f-b69c-350934334843,"36","Skyway & Pearson Rd","Big O Tires",39.7537611278153,-121.628748722598,0,0
07891771-b55b-42a3-8cf6-df8d7f95d08c,"3","Skyway at Town Hall","Town Hall",39.7503694743138,-121.631940551516,0,0
3fa08206-7e3b-4024-a044-ec7dd7775747,"1","Skyway & Neal Rd","Feather River Health Center",39.7459867445223,-121.639621057488,0,0
1fe85063-0245-42fc-a6c8-5bbcd7828092,"530","Skyway & Princeton Way","New Apartment Complex",39.7465030697884,-121.644052067044,0,0
591661d5-49d4-45a1-a3a7-04d054cf2a0d,"440","Skyway & Bruce Road","Skyway Tool Center",39.7138203509939,-121.787314223487,0,0
ee846e7d-fac5-4a5e-b092-b7c49da5a0f5,"216","Skyway & Forest Ave","Skyway Professional Ctr",39.7149830886712,-121.791700976592,0,0
e1e3f030-05c1-4ef5-baf7-6491b010a68f,"526","E 20th St & MLK","(Carpet Store)",39.7250038221481,-121.813491243928,0,0
6d202849-5fd2-4f85-a9cb-8069bad38593,"571","E 20th St & C St",,39.7240382268452,-121.818138171323,0,0
e2a9ae96-1b41-47be-98a1-9afd738e9efa,"572","E 20th St & Mulberry",,39.7220037711861,-121.821061779324,0,0
37b56f85-df75-497a-9c43-7eed126092ed,"284","Mulberry St & 18th St",,39.7227266265587,-121.822932620223,0,0
ccda6902-7b6d-4ff4-9bc1-dbe58586c43e,"438","Mulberry St & 14th St","Northbound",39.7250279620306,-121.827079315608,0,0
aa604e73-026d-45b6-90dc-4bd21ca62c0e,"232","E 2nd St & Wall St",,39.7310776848243,-121.839208265496,0,0
3228c65d-5c54-4c68-ba97-015b5a7576cb,"425","Vallombrosa & Memorial","(park)",39.7333025773348,-121.837282439308,0,0
8f394ea0-5378-477c-a060-0ec7fe1cef01,"233","Mangrove Ave & Vallombrosa","(Safeway)",39.7355811140288,-121.835671772699,0,0
2518718d-1beb-4061-bdac-e2072e72861b,"82","Mangrove Ave & E 1st Ave","(Medical)",39.7399490916699,-121.837035676064,0,0
2e8c3f4a-33e7-4790-8f70-5857a60f44ca,"83","Mangrove Ave & 3rd Ave ","(Tax)",39.7431060518686,-121.839146574685,0,0
7a5a3be4-bf03-4f6b-a22c-eaf05a01498d,"234","Mangrove Ave & 5th","(Plaza)",39.7459317592342,-121.841191759181,0,0
55353e9f-4cfc-4ae1-ba5e-768672472586,"235","Mangrove Ave & 9th Ave","(Bank)",39.7495232373192,-121.843796184289,0,0
91965bed-cd9f-4fcf-8218-66413e6456b7,"84","Pillsbury Rd & Cohasset","(Wendys CVS)",39.7579574440692,-121.844602188146,0,0
046799b6-d59c-4ba0-a33a-31327c28cc0c,"85","North Valley Plaza","Pillsbury Rd @ midblock CVS",39.758000359416,-121.847275009589,0,0
f333ce25-39a0-4f65-9ca8-64e93d1b4388,"365","Pillsbury Rd & East Ave","(Taco Bell)",39.7602319574494,-121.849376520477,0,0
ceaf84c9-7664-4ddb-84af-dde1ecbb85a1,"86","East Ave & Cohasset","(Tinseltown)",39.7608207023633,-121.845739444836,0,0
042fc189-028f-4f15-8bfb-dd2fbecbcf40,"87","Cohasset Rd & East Ave","(Car)",39.7620384253286,-121.843455543724,0,0
b95153e7-3e9f-4a25-926c-4da7b2525d7a,"88","Cohasset Rd & Christi",,39.7651605168081,-121.843522598953,0,0
f9901c1f-8691-48ba-a42c-e72ffcf57df5,"89","Cohasset Rd & Phlox",,39.7668918828304,-121.843561490986,0,0
d6390866-1b96-4a7b-b0d5-df5e2bc3b8b9,"620","Cohasset Rd & Lupin",,39.7682799260783,-121.843585630869,0,0
b5167e09-2813-48c5-b717-4eef8346f772,"590","Cohasset Rd & Glen Brook Ct ","Country Village",39.7706416112567,-121.843601724124,0,0
5d806af1-d8b6-4038-ae90-ef7df7aa66e6,"132","Lassen Ave & Cohasset Rd","(IWIS)",39.7734230621709,-121.841689308982,0,0
a4daec1f-284c-41ab-9fdd-9fbeda035fe5,"403","Ceres & Lassen",,39.7726049883726,-121.838194390428,0,0
cf609de5-a181-445c-8566-fe8de9a57ca8,"404","Diablo & Ceres","(Sycamore Glen)",39.7713778776752,-121.837994565844,0,0
5a14805e-6684-4d34-b343-94fbd949ea0b,"173","Broadway & 4th St",,39.7282533185633,-121.839638760068,0,0
506dd49f-cb8a-4df3-b50d-3433a477efd8,"394","Broadway & 7th St",,39.7265004948676,-121.837627103187,0,0
cc0685f3-6f13-499d-943b-d0bf4d87b674,"396","E 9th & Orient st",,39.7272957698879,-121.832218428386,0,0
3aa98e90-a13f-4c0d-a186-bcdec2999cab,"603","Pine St & 9th St",,39.7284906940753,-121.830173243891,0,0
8bc2d7da-60ed-40a1-a948-1d304362dce7,"439","Mulberry St & 14th St","Southbound",39.7249662712196,-121.827049811307,0,0
2287eb29-f4f8-4dd7-9467-f43f4cace275,"305","Mulberry St & 18th St",,39.7228406204486,-121.823211569978,0,0
0b3d702e-38d4-4258-9315-4a1ea4694ad4,"622","Mulberry St & 19th St",,39.7221593393182,-121.822022010208,0,0
0b07dddf-bbd0-4624-9fb5-b562ed4e5e18,"573","E 20th St & Fair St",,39.722531,-121.820389,0,0
656ef59f-eb24-4985-a7df-eb43208ca706,"570","E 20th St & Franklin St",,39.7241334452709,-121.817679513555,0,0
92712f3c-bfd5-49c7-8d77-c4cbf4f53c23,"527","E 20th St & MLK","(SNB)",39.7248522773297,-121.812549788508,0,0
7f6192f1-ace7-4f43-86b5-3200ad544a78,"370","E 20th St & Chico Mall","Pier 1",39.7272072569851,-121.804141062745,0,0
91e51b5a-3ece-4776-8072-63c5d81b1c2f,"295","Forest Ave & E 20th St",,39.7266386286401,-121.801611739493,0,0
793049fc-24f1-4440-bb69-dc24ff1cc552,"296","Forest Xfer (WalMart)",,39.7223403884375,-121.801609057284,0,0
9b277500-c214-4d4e-9400-e038fc83b3a2,"424","Forest Ave at Butte College ",,39.7184310685653,-121.800852674297,0,0
5ce16ac5-4eeb-497d-a7d1-9478b47a332c,"198","Notre Dame Blvd & Skyway",,39.7164636681356,-121.795330005606,0,0
a02f48c5-773e-48a3-9489-cece15918edc,"199","Skyway & Zanella Way","Ginno's",39.7148328849574,-121.791706341011,0,0
515c4c7c-66b6-4a9a-9b60-711873830f17,"441","Skyway & Dominic Dr.","Italian Cottage Restaurant",39.7137144037315,-121.7874349229,0,0
2791b7e9-8ab3-4870-ab3f-eee174a26c17,"0","Skyway & Princeton Wy","Old Concrete Shelter",39.746397122526,-121.64408291245,0,0
c0194db7-ae1b-4c57-a1b0-2ff3c6c0272b,"508","Skyway & Neal Rd","Welcome to Paradise Park",39.746120854981,-121.638330914875,0,0
ea564862-a9f8-4ef7-b5a9-50f2815ddac5,"2","Skyway across from Town Hall ","Annie's Country Cafe",39.7503547221634,-121.631917752738,0,0
b199630f-a768-4165-8603-7db27cca5d00,"4","Skyway & Birch St","Car Mart",39.7546636912026,-121.627801902759,0,0
ac96e5d9-aaf8-4598-9aa1-549bef5fbace,"509","Fir St & Skyway","Tech Guy Computers",39.7563333664139,-121.625909604186,0,0
dbff3b22-fc0d-402c-9d32-d19f353e43b4,"5","Skyway & Elliott Rd","Les Schwab Tires",39.7593012308658,-121.62399584794,0,0
098f9834-b154-45a8-8f2d-8ada68f4d9e5,"6","Skyway & Luther Dr","Recreation Center",39.7616495049983,-121.622593052542,0,0
c13f5ecf-d200-4c58-8afb-2bced4112077,"7","Skyway & Lucky John Rd","Happy Garden Restaurant",39.7656687954467,-121.616938955601,0,0
e308e25c-9a8b-4ca4-b7de-3565f85c32ef,"406","Skyway & Maxwell Dr","Automotive Center",39.7671654681662,-121.613645202735,0,0
223d89ca-a14b-438a-8006-a766f4022a19,"8","Skyway & Billie Rd","Companions Animal Hospital",39.7705262762622,-121.612208879722,0,0
e5523b53-debe-457b-8c89-d2309764cb70,"9","Skyway & Wagstaff","Shell Gas Station",39.7775094078487,-121.606384462499,0,0
ae29aef9-7fd0-4c32-b829-06ac8b5fb5ca,"510","Wagstaff Rd & Harvey Rd","S. Fire Station",39.7776207195294,-121.600446051386,0,0
5926ddfa-7e2e-4947-b483-370006dd8581,"10","Clark & Wagstaff","Rabobank",39.7771593795514,-121.591141467758,0,0
9422e8f4-2e07-4698-8993-47d1efce3ffb,"531","Clark Rd & Armstrong Pl","Southbound",39.773292975026,-121.594932770427,0,0
cc95479c-b71e-4c3e-b131-985224fb6f02,"11","Clark Rd & Billie Rd","Post Office",39.7708119315393,-121.597385650717,0,0
48901d93-a431-4abb-925e-83dd67df709c,"409","Clark Rd & Elk Ln","Elk's Lodge",39.768036,-121.600075,0,0
67539e5b-6701-41a7-b29e-b87297b40e18,"515","Clark Rd & Central Park Dr","Paradise Mtn. Real Estate",39.7651108959383,-121.602846628597,0,0
0004af39-3e46-4dbc-9acd-9504cb733ed8,"12","Clark Rd & Maple Park Dr","Jiffy Lube",39.7614014006496,-121.605461782543,0,0
94e1fd49-8f65-45e2-8477-18048d159c48,"13","Clark Rd & Shadowbrook Wy","DMV",39.7577039753022,-121.607064402524,0,0
9897b4ab-42ee-403b-8087-2ca98baa0ee3,"14","Clark & Pearson","Paradise Motors",39.7523985655545,-121.60777652906,0,0
366f1d74-5ec2-4a84-930b-b24cd3599838,"411","Pearson Rd & Churchill","Busters Coffee Deli",39.752244338527,-121.612883455329,0,0
eb1bf159-6682-4141-9e3e-42cc1cacb748,"15","Pearson Rd & Chapel Dr","Paradise Hobbies",39.7522322685857,-121.616186595928,0,0
d1519be5-4912-4206-b74c-4bcd15bc26f2,"16","Pearson Rd & Black Olive Dr","Community Park",39.7523704023582,-121.624367333911,0,0
66545cfe-1260-4dfb-b31c-2392e27fd35b,"433","Ivy & 5th St",,39.7243708207828,-121.843554785464,0,0
eafdf842-08ed-4780-8053-1110c4028568,"434","Ivy & 9th St",,39.7219233049109,-121.840699573797,0,0
4badde07-7ef8-4217-bad0-3336c6c6c32b,"602","W 9th St & Chestnut",,39.722862078122,-121.83885287278,0,0
2f436304-31fc-43b5-beec-552e0f6a0e03,"181","9th St & Salem",,39.7244445815351,-121.836487164288,0,0
dcd5ae4a-96ec-471f-a0ad-0b835659643a,"322","9th Street & Pine",,39.7287414806331,-121.830032427909,0,0
c7162a0c-f602-40c0-83ca-849cfcd677a5,"375","E 9th & Linden",,39.7322109182007,-121.824831624319,0,0
e0bd4c8d-9322-42cb-90de-e78d2d24c80e,"323","E 9th & Bartlett St",,39.7345712622745,-121.821276356058,0,0
ffbc1655-47bb-4f61-9a61-d7985ac291a8,"376","E 8th St & SR32","(apts)",39.7382445477393,-121.817737181052,0,0
ce53e022-9b19-41fc-b6b1-ce89718fa9ef,"155","E 8th & Alpine St",,39.74111853487,-121.813503313869,0,0
145d6fcc-5413-4591-a9dc-756afffe1803,"156","E 8th St & Glenn St",,39.7427037204924,-121.811134923168,0,0
04c547b5-631e-4116-9b59-c8490b5ea00f,"157","E 8th St & Forest",,39.7460390476012,-121.806196976077,0,0
14906ceb-13c5-48ca-8adb-1a5e89f1fbd9,"158","Forest Ave & Forest Creek Cir",,39.7433876838319,-121.805471438496,0,0
7b3ef97e-c2c2-458e-b70e-aa2dc97cd305,"159","Forest Ave & Modoc",,39.7401556217763,-121.804943043288,0,0
0e596c79-e0a6-4012-818c-ba2ba0ed5342,"160","Forest Ave & Humboldt Rd",,39.737702741486,-121.804602402723,0,0
36bb5a8a-1161-4876-9478-59531e77b774,"193","Forest Ave & Springfield Dr","Cinnamon Village Apts",39.7337652584174,-121.801760602102,0,0
e64265d7-0cb4-4fdc-9b41-7e1d7fa64624,"194","Forest Ave & Springfield Dr",,39.7285470204679,-121.801591622924,0,0
f29277d3-6362-4e21-aa02-c339744ad0f9,"195","E 20th St & Forest Ave","Best Buy",39.7272085980897,-121.80100287801,0,0
47250b5c-d66b-4eb5-85c3-b0bb2080dce5,"196","E 20th St & Huntington Dr","Huntington Apts",39.7272327379723,-121.797794955837,0,0
3f28ff96-b81a-43d2-97fb-6ca47f7ffcd6,"528","Notre Dame Blvd & E. 20th St",,39.7264294163245,-121.796321081896,0,0
b7c9d6bc-aa8d-4f48-a403-7035de443f5b,"197","Notre Dame Blvd & Robailey Dr","Mountain View Apts",39.7217543257329,-121.79533134671,0,0
a5086bfc-1e71-4c4a-a4d5-e5b4e03b9526,"617","Notre Dame Blvd & Forest",,39.7185155581543,-121.795346098861,0,0
ca188cbe-c8cf-4690-9c53-844adf15c986,"279","Park and 11th",,39.7242876722984,-121.832280119197,0,0
8cc766ee-b153-42f5-8847-6b7626dff057,"280","Park & 13th St","(Senior Housing)",39.7231946720597,-121.830319424291,0,0
1227019e-9d58-47c8-9b72-d0c15ae60918,"282","Park & 17th St",,39.7207994592666,-121.825994361996,0,0
b4fde688-367d-4898-8bca-538eb6e3b265,"283","20th St & Park",,39.7195482086866,-121.823215593291,0,0
4c07ec78-446f-4bf0-9361-86b17e1f84d8,"298","E Park & MLK","Chico ER",39.7148261794344,-121.806679773729,0,0
e5b55ca2-fd2c-44ce-bb96-ca8d84627328,"372","MLK & Silver Dollar Way ",,39.7205982935785,-121.80781434821,0,0
fd3f8b35-cbb9-4661-af66-91f8a0662f20,"301","MLK & E. 20th St",,39.7235460414616,-121.810949850735,0,0
ab84c22a-ef0e-4fca-8099-e28730b302c1,"306","20th St & Park",,39.7195629608371,-121.823239733174,0,0
6a23e6c5-3109-4256-bb78-2c92ba6dfc3f,"307","Park Ave & 17th St",,39.7209952605364,-121.826313544888,0,0
099b15d7-4aa3-4477-bd52-ccf0b09763f7,"309","Park Ave & 13th St",,39.7232147886285,-121.83030467214,0,0
4cde4da9-d460-4b1d-addb-198eda6e3c1a,"591","Park Ave & 11th St",,39.7243855729333,-121.83241825297,0,0
094088ed-732e-46a3-b180-3ce52bfa0784,"324","W 2nd & Cherry","(CSU WREC)",39.7258353069922,-121.847089937156,0,0
ef65d4f1-ee2c-464b-bb3f-b85fabb30c96,"171","Nord & W 1st","(Northside)",39.7254477277665,-121.850867828778,0,0
595a1e1b-a36f-40c1-b709-5aa9d9382d49,"278","Nord Ave & Stewart Ave","CSUC access path/crosswalk",39.7273078398292,-121.853167823146,0,0
3e79044b-4a93-474d-bb71-7e7458457d17,"387","Nord Ave & W. Sacramento Ave","Englewood Condos",39.730028941037,-121.856939009246,0,0
39af8289-a9d1-4b2a-b426-8b45fc96c9e3,"268","Nord Ave & W. Sacramento Ave","Safeway",39.7313727278336,-121.860145590314,0,0
d3af4bb3-c15a-42b8-ad13-0b815bf117b0,"382","Nord Ave & W. Sacramento Ave","Walnut Grove Apts",39.7323182065677,-121.861984244703,0,0
864895c1-5a94-4dfc-97fc-6e2256fba665,"271","Nord Ave & mid block","Nord Ave Mini Storage",39.7343446155992,-121.865870765798,0,0
b705f0ca-ff02-4f52-b48d-d1e3b79f18d9,"270","Nord Ave & mid  block","Across from Nord Garden Apt",39.7352713188691,-121.867679915886,0,0
5130e02b-5d0f-4839-bed9-aed36576ec67,"272","Nord & W 8th Ave","76 Gas Station",39.7362838528325,-121.869754604683,0,0
f93aeb90-c87f-4b00-bda8-99d17beab5f8,"273","Nord Ave & W. Lindo Ave",,39.7404989445507,-121.879582219099,0,0
cd876fb5-e4e8-48c2-88b4-87f88457133d,"380","East & Nord","Kennedy Ave (Tower Mart0",39.7434238936558,-121.882200055254,0,0
4c2df9b2-a612-4b31-9c6a-3dd28ee6ae5b,"113","East Ave & Guynn Ave","Outbound",39.7463770059572,-121.878396682644,0,0
7eedc37b-224a-4060-8e7c-9c47bc136d6f,"114","East Ave & Alamo Ave","LDS Church",39.748691752475,-121.87479984014,0,0
5454fb17-4eae-41c8-9a24-b68c97f88336,"247","East Ave & Cussick Ave","Pebblewood Pines",39.7511298806149,-121.87068935458,0,0
51c7d911-19a4-48ef-92a0-16699093822e,"378","East Ave & 340 East Ave","Across from Enloe Center",39.7530181558739,-121.867493502348,0,0
60e910fe-0f26-4f1f-9721-32f4eff9236a,"248","East & Esplanade","Raley's",39.7562864277534,-121.862001679063,0,0
e8e06463-43a1-49ff-a6ed-17134ffb7339,"249","East Ave & Connors Court","Chuck Patterson Used Cars",39.7590625142492,-121.857399008119,0,0
be1ab50c-f40b-4e47-8f0d-27dcf523e5ef,"250","East Ave & Tom Polk Ave","Beacon Gas Station",39.761130497523,-121.853926888342,0,0
63c2df8d-9afd-4fa1-ad2b-f8318780d7e3,"251","East Ave & White Ave","Bike Path",39.7611828006019,-121.850289812701,0,0
c8699f68-989f-4aa8-aae0-57bce78df77d,"483","Lincoln Blvd & Marysville Baggett Rd",,39.4895903461927,-121.55128920384,0,0
16181a50-8a8e-4981-b12e-0bbcb5bbabba,"489","Lincoln Blvd & Mill St","Southbound",39.4862858644894,-121.551097425884,0,0
78f13301-f3a6-44ab-89b7-36431df29440,"487","Lincoln Blvd & Mill St","Across from Beaver's Market",39.4839550247166,-121.551314684827,0,0
03ca7cf3-ded1-4ab7-b3d9-9e2e4063de12,"484","Lincoln Blvd & Clinton Ave",,39.4816898990685,-121.550256553308,0,0
0c5a311f-7df4-4296-b8f1-1e6ed5eaeccb,"551","Las Plumas High School","Las Plumas & Autrey Rt 27 timepoint",39.4804761994169,-121.536247374788,0,0
f4f57abc-e79a-40d6-b0b5-29a641cd6398,"485","Lincoln Blvd & Virginia St",,39.4821673323016,-121.550453695682,0,0
1be08389-dbcf-4b7d-a949-a5825a3574bc,"486","Lincoln Blvd & Mill St","Beaver's Market",39.4839550247166,-121.551277133899,0,0
a1334ee1-15e3-46b1-8653-bed62dc97358,"488","Lincoln Blvd & Mill St","Northbound",39.4862845233849,-121.551045122805,0,0
15887583-d4ea-4463-b925-b8fde46400a1,"490","Lincoln Blvd & Grove St",,39.4887065582697,-121.551167163322,0,0
bd8cc7d9-3d5a-4afb-9b23-6680fadad486,"610","Myers & D St","Flag stop  time point",39.497107237405,-121.5487048953,0,0
dbe2f7a1-4605-4ed7-b967-d9a8078d92e5,"625","Cohasset Rd & Lassen Ave","Rt 52 connector",39.7739581629013,-121.843637933948,0,0
f49d1345-9f6d-4e8b-b755-73eb419f99a0,"626","Ryan Ave & Cohasset Rt","(CMA - 5th Sun)",39.8072899763161,-121.851437798228,0,0
fc987342-4018-4781-a62b-00ff7b5d6196,"627","Marauder St & Lockheed Ave","(CMA - Lares)",39.802047598484,-121.851016691388,0,0
ad5e2da0-65c8-4574-880d-1c0492a42e92,"628","Marauder St & Convair Ave","(CMA - Milestone)",39.7995947181937,-121.849006375611,0,0
d259814e-3f77-4cdc-95e2-a8254b5fe680,"629","Boeing Ave & Marauder St","(CMA)",39.7970224795951,-121.846844515016,0,0
9a2d6ff6-850c-4459-8256-b4a2fe77f656,"630","Boeing Ave & Fortress St","(CMA - Stott)",39.7954922792609,-121.849955877659,0,0
